Company,Symbol,Date,Segment,Call,Price
Mastercard (MA),MA,2017-11-02,D,1,$148.25
MetLife (MET),MET,2017-11-02,L,2,$55.73
PayPal (PYPL),PYPL,2017-11-02,D,1,$72.25
Quantenna Communications (QTNA),QTNA,2017-11-02,L,5,$14.59
Stericycle (SRCL),SRCL,2017-11-02,L,5,$67.92
TJX Companies (TJX),TJX,2017-11-02,L,1,$70.21
Tesla (TSLA),TSLA,2017-11-02,D,1,$299.26
UnitedHealth Group (UNH),UNH,2017-11-02,L,1,$211.10
Visa (V),V,2017-11-02,D,1,$110.98
Activision Blizzard (ATVI),ATVI,2017-11-03,F,1,$63.20
Aurinia Pharmaceuticals (AUPH),AUPH,2017-11-03,L,2,$5.82
CVS Health (CVS),CVS,2017-11-03,D,4,$69.25
Walt Disney (DIS),DIS,2017-11-03,D,2,$98.64
DowDuPont (DWDP),DWDP,2017-11-03,D,1,$71.16
Emerson Electric (EMR),EMR,2017-11-03,D,2,$64.10
FibroGen (FGEN),FGEN,2017-11-03,M,4,$55.75
FMC Corp (FMC),FMC,2017-11-03,D,1,$91.11
GameStop (GME),GME,2017-11-03,L,4,$18.10
GOL Intelligent Air (GOL),GOL,2017-11-03,L,4,$20.00
Honeywell (HON),HON,2017-11-03,D,1,$144.97
Integrated Device Technol (IDTI),IDTI,2017-11-03,I,1,$31.30
International Flavors and (IFF),IFF,2017-11-03,D,1,$148.31
JC Penney (JCP),JCP,2017-11-03,D,5,$2.37
Nordstrom (JWN),JWN,2017-11-03,D,4,$38.50
Michael Kors (KORS),KORS,2017-11-03,D,4,$47.62
Kohl's (KSS),KSS,2017-11-03,D,5,$42.03
Macy's (M),M,2017-11-03,D,5,$18.36
Marriott International (MAR),MAR,2017-11-03,D,1,$121.55
MannKind (MNKD),MNKD,2017-11-03,M,5,$3.26
NVIDIA (NVDA),NVDA,2017-11-03,D,1,$208.69
Park Hotels & Resorts (PK),PK,2017-11-03,L,1,$29.08
Starbucks (SBUX),SBUX,2017-11-03,F,4,$56.03
Skyworks Solutions (SWKS),SWKS,2017-11-03,D,1,$113.19
Take-Two Interactive (TTWO),TTWO,2017-11-03,D,1,$108.93
Valeant Pharmaceuticals (VRX),VRX,2017-11-03,D,2,$11.49
Automatic Data Processing (ADP),ADP,2017-11-06,L,4,$111.33
Broadcom (AVGO),AVGO,2017-11-06,D,2,$277.52
Acuity Brands (AYI),AYI,2017-11-06,L,4,$166.07
Boeing (BA),BA,2017-11-06,D,1,$264.07
Caterpillar (CAT),CAT,2017-11-06,D,1,$137.71
Salesforce (CRM),CRM,2017-11-06,I,1,$102.42
Deere & Company (DE),DE,2017-11-06,D,1,$135.31
Walt Disney (DIS),DIS,2017-11-06,D,2,$100.64
Home Depot (HD),HD,2017-11-06,L,1,$164.22
Honeywell (HON),HON,2017-11-06,D,1,$145.60
Lumber Liquidators (LL),LL,2017-11-06,L,5,$30.73
Manitowoc (MTW),MTW,2017-11-06,D,1,$10.16
Universal Display (OLED),OLED,2017-11-06,L,1,$163.40
PayPal (PYPL),PYPL,2017-11-06,I,1,$74.74
T-Mobile US (TMUS),TMUS,2017-11-06,D,1,$55.54
The Trade Desk (TTD),TTD,2017-11-06,L,4,$65.38
United Technologies (UTX),UTX,2017-11-06,D,1,$120.39
Adobe Systems (ADBE),ADBE,2017-11-07,I,1,$180.88
Apache (APA),APA,2017-11-07,L,2,$45.19
Salesforce (CRM),CRM,2017-11-07,D,2,$102.72
Walt Disney (DIS),DIS,2017-11-07,D,2,$101.61
Twenty-First Century Fox (FOX),FOX,2017-11-07,D,2,$27.04
Incyte (INCY),INCY,2017-11-07,L,2,$108.14
New Relic (NEWR),NEWR,2017-11-07,I,1,$50.98
Netflix (NFLX),NFLX,2017-11-07,D,2,$195.89
ON Semiconductor (ON),ON,2017-11-07,L,1,$21.61
Prudential (PRU),PRU,2017-11-07,L,1,$111.94
Royal Caribbean Cruises (RCL),RCL,2017-11-07,I,1,$129.23
RH (RH),RH,2017-11-07,D,4,$83.50
Red Robin Gourmet Burgers (RRGB),RRGB,2017-11-07,F,4,$47.70
Wayfair (W),W,2017-11-07,D,4,$60.26
Williams-Sonoma (WSM),WSM,2017-11-07,D,4,$47.85
Align Technology (ALGN),ALGN,2017-11-08,D,2,$252.74
Applied Materials (AMAT),AMAT,2017-11-08,D,2,$56.92
AMC Entertainment (AMC),AMC,2017-11-08,L,5,$11.80
Boeing (BA),BA,2017-11-08,D,2,$265.57
CBOE Holdings (CBOE),CBOE,2017-11-08,D,2,$113.42
Chevron (CVX),CVX,2017-11-08,L,1,$116.67
Glacier Bancorp (GBCI),GBCI,2017-11-08,L,2,$36.52
Gilead Sciences (GILD),GILD,2017-11-08,L,4,$73.10
Halozyme Therapeutics (HALO),HALO,2017-11-08,L,1,$19.09
Lam Research (LRCX),LRCX,2017-11-08,D,2,$211.24
Micron Technology (MU),MU,2017-11-08,D,2,$44.09
NRG Energy (NRG),NRG,2017-11-08,D,2,$28.02
Nucor (NUE),NUE,2017-11-08,L,1,$57.70
NVIDIA (NVDA),NVDA,2017-11-08,D,2,$209.16
PayPal (PYPL),PYPL,2017-11-08,D,2,$74.77
Skechers USA (SKX),SKX,2017-11-08,L,1,$30.92
Snap (SNAP),SNAP,2017-11-08,F,5,$12.91
Timken Steel (TMST),TMST,2017-11-08,L,4,$14.28
Take-Two Interactive (TTWO),TTWO,2017-11-08,I,1,$117.65
United Rentals (URI),URI,2017-11-08,D,2,$148.74
Cimarex Energy (XEC),XEC,2017-11-08,L,1,$125.34
Exxon Mobil (XOM),XOM,2017-11-08,L,2,$83.47
Zebra Technologies (ZBRA),ZBRA,2017-11-08,I,1,$106.61
Apple (AAPL),AAPL,2017-11-09,D,1,$175.88
Celgene (CELG),CELG,2017-11-09,L,4,$102.46
Clorox (CLX),CLX,2017-11-09,D,2,$130.68
Chipotle Mexican Grill (CMG),CMG,2017-11-09,L,4,$275.00
CVS Health (CVS),CVS,2017-11-09,L,1,$69.02
CyberArk Software (CYBR),CYBR,2017-11-09,D,1,$44.21
SPDR Gold Shares (GLD),GLD,2017-11-09,L,1,$122.13
Barrick Gold (GOLD),GOLD,2017-11-09,L,1,$91.17
Goldman Sachs (GS),GS,2017-11-09,D,1,$240.79
Home Depot (HD),HD,2017-11-09,D,1,$163.27
IBM (IBM),IBM,2017-11-09,L,1,$150.30
Johnson & Johnson (JNJ),JNJ,2017-11-09,I,1,$140.35
JPMorgan Chase (JPM),JPM,2017-11-09,D,1,$97.63
Coca-Cola (KO),KO,2017-11-09,L,1,$46.23
Kroger (KR),KR,2017-11-09,L,5,$21.95
L-3 Communications (LLL),LLL,2017-11-09,D,1,$184.76
Southwest Airlines (LUV),LUV,2017-11-09,D,1,$53.46
Mimecast (MIME),MIME,2017-11-09,D,1,$30.75
Norfolk Southern (NSC),NSC,2017-11-09,L,1,$127.99
Nucor (NUE),NUE,2017-11-09,D,1,$56.52
Pandora Media (P),P,2017-11-09,L,5,$4.49
Palo Alto Networks (PANW),PANW,2017-11-09,D,2,$139.00
Pepsico (PEP),PEP,2017-11-09,D,1,$111.48
Pfizer (PFE),PFE,2017-11-09,L,4,$35.20
Proofpoint (PFPT),PFPT,2017-11-09,D,1,$88.30
Polaris Industries (PII),PII,2017-11-09,D,2,$116.59
Transocean (RIG),RIG,2017-11-09,D,2,$11.52
Science Applications Inte (SAIC),SAIC,2017-11-09,D,1,$68.68
Supernus Pharmaceuticals (SUPN),SUPN,2017-11-09,L,2,$36.55
Southwestern Energy (SWN),SWN,2017-11-09,L,4,$6.49
Verizon (VZ),VZ,2017-11-09,D,2,$45.07
Cimarex Energy (XEC),XEC,2017-11-09,L,1,$125.76
Broadcom (AVGO),AVGO,2017-11-13,D,1,$265.01
Brinks (BCO),BCO,2017-11-13,L,1,$78.35
Buffalo Wild Wings (BWLD),BWLD,2017-11-13,D,2,$117.25
Cisco Systems (CSCO),CSCO,2017-11-13,L,2,$33.95
CSX (CSX),CSX,2017-11-13,L,4,$49.75
DCT Industrial Trust (DCT),DCT,2017-11-13,I,1,$60.72
Dollar General (DG),DG,2017-11-13,F,1,$83.55
Dollar Tree (DLTR),DLTR,2017-11-13,F,1,$93.69
Now (DNOW),DNOW,2017-11-13,L,4,$10.80
Estee Lauder (EL),EL,2017-11-13,L,1,$126.32
e.l.f. Beauty (ELF),ELF,2017-11-13,L,4,$19.61
Enbridge (ENB),ENB,2017-11-13,L,1,$36.22
Freeport-McMoRan (FCX),FCX,2017-11-13,L,1,$14.43
General Electric (GE),GE,2017-11-13,D,4,$19.02
Hasbro (HAS),HAS,2017-11-13,D,1,$96.83
International Flavors and (IFF),IFF,2017-11-13,I,1,$149.72
JC Penney (JCP),JCP,2017-11-13,D,4,$2.95
LogMeIn (LOGM),LOGM,2017-11-13,L,5,$115.60
Macy's (M),M,2017-11-13,D,4,$19.33
Rio Tinto (RIO),RIO,2017-11-13,L,4,$49.20
Tyson Foods (TSN),TSN,2017-11-13,D,1,$75.59
Union Pacific (UNP),UNP,2017-11-13,L,1,$116.48
Abbott Laboratories (ABT),ABT,2017-11-14,D,2,$55.01
Aetna (AET),AET,2017-11-14,L,2,$171.83
Ansys (ANSS),ANSS,2017-11-14,L,1,$149.43
Baozun (BZUN),BZUN,2017-11-14,L,1,$34.39
Costco (COST),COST,2017-11-14,D,2,$171.44
Danaher (DHR),DHR,2017-11-14,L,1,$93.19
General Electric (GE),GE,2017-11-14,F,5,$17.90
Honeywell (HON),HON,2017-11-14,D,2,$147.32
Idexx Laboratories (IDXX),IDXX,2017-11-14,L,1,$149.54
Lam Research (LRCX),LRCX,2017-11-14,L,1,$208.64
McDonald's (MCD),MCD,2017-11-14,L,1,$168.11
Norwegian Cruise Line (NCLH),NCLH,2017-11-14,I,1,$55.10
Oil Services Holder (OIH),OIH,2017-11-14,D,2,$24.32
Patterson Companies (PDCO),PDCO,2017-11-14,L,5,$33.53
Regeneron Pharmaceuticals (REGN),REGN,2017-11-14,I,1,$384.80
Starbucks (SBUX),SBUX,2017-11-14,D,2,$56.93
Select Medical Holdings (SEM),SEM,2017-11-14,L,5,$17.05
Ultra Clean Holdings (UCTT),UCTT,2017-11-14,L,2,$23.96
UnitedHealth Group (UNH),UNH,2017-11-14,L,1,$211.71
Wendy's (WEN),WEN,2017-11-14,L,4,$14.36
Wells Fargo (WFC),WFC,2017-11-14,D,2,$54.04
Alteryx (AYX),AYX,2017-11-15,L,1,$25.23
ConAgra Foods (CAG),CAG,2017-11-15,D,1,$35.18
Charles River Labs (CRL),CRL,2017-11-15,L,1,$100.43
Cisco Systems (CSCO),CSCO,2017-11-15,D,1,$34.11
Walt Disney (DIS),DIS,2017-11-15,D,1,$103.69
Estee Lauder (EL),EL,2017-11-15,D,1,$124.61
GoPro (GPRO),GPRO,2017-11-15,L,4,$8.16
Home Depot (HD),HD,2017-11-15,D,1,$165.47
IBM (IBM),IBM,2017-11-15,D,2,$147.10
Mallinckrodt (MNK),MNK,2017-11-15,L,5,$21.91
Procter & Gamble (PG),PG,2017-11-15,D,1,$88.23
Schlumberger (SLB),SLB,2017-11-15,D,1,$61.55
Block (SQ),SQ,2017-11-15,I,1,$40.66
Target (TGT),TGT,2017-11-15,D,1,$54.16
Tyson Foods (TSN),TSN,2017-11-15,D,1,$76.21
Welbilt (WBT),WBT,2017-11-15,I,1,$21.30
Abbott Laboratories (ABT),ABT,2017-11-16,F,1,$55.54
The Blackstone Group (BX),BX,2017-11-16,L,1,$31.57
Cisco Systems (CSCO),CSCO,2017-11-16,F,1,$35.88
Capital Senior Living (CSU),CSU,2017-11-16,L,5,$16.00
Cypress Semiconductor (CY),CY,2017-11-16,L,1,$16.61
Dexcom (DXCM),DXCM,2017-11-16,I,1,$53.02
Home Depot (HD),HD,2017-11-16,L,1,$167.50
Lowe's (LOW),LOW,2017-11-16,L,4,$79.47
McDonald's (MCD),MCD,2017-11-16,F,1,$168.09
Mirati Therapeutics (MRTX),MRTX,2017-11-16,L,2,$19.00
NVIDIA (NVDA),NVDA,2017-11-16,F,1,$211.61
Opko Health (OPK),OPK,2017-11-16,L,5,$4.87
Proofpoint (PFPT),PFPT,2017-11-16,L,1,$91.07
PPG Industries (PPG),PPG,2017-11-16,I,1,$114.01
Symantec (SYMC),SYMC,2017-11-16,L,4,$28.28
Walmart (WMT),WMT,2017-11-16,F,1,$99.62
Agilent Technologies (A),A,2017-11-17,D,1,$68.79
Abbott Laboratories (ABT),ABT,2017-11-17,D,1,$55.56
Analog Devices (ADI),ADI,2017-11-17,D,1,$90.42
AGCO (AGCO),AGCO,2017-11-17,D,1,$66.66
Applied Materials (AMAT),AMAT,2017-11-17,I,1,$56.49
Burlington Stores (BURL),BURL,2017-11-17,D,4,$104.73
Cardtronics (CATM),CATM,2017-11-17,L,5,$16.99
Salesforce (CRM),CRM,2017-11-17,D,1,$107.58
CVS Health (CVS),CVS,2017-11-17,D,4,$70.68
Deere & Company (DE),DE,2017-11-17,D,4,$135.77
Dollar Tree (DLTR),DLTR,2017-11-17,D,1,$94.61
GameStop (GME),GME,2017-11-17,D,5,$16.31
Canada Goose (GOOS),GOOS,2017-11-17,D,2,$26.38
Hewlett Packard Enterpris (HPE),HPE,2017-11-17,D,4,$13.68
HP (HPQ),HPQ,2017-11-17,D,1,$21.75
Intuit (INTU),INTU,2017-11-17,D,1,$156.55
Kinder Morgan (KMI),KMI,2017-11-17,L,5,$17.01
Medtronic (MDT),MDT,2017-11-17,D,4,$79.49
Owens Corning (OC),OC,2017-11-17,I,1,$85.63
Universal Display (OLED),OLED,2017-11-17,L,1,$181.00
Palo Alto Networks (PANW),PANW,2017-11-17,D,4,$142.72
Transocean (RIG),RIG,2017-11-17,L,4,$10.35
Constellation Brands (STZ),STZ,2017-11-17,L,1,$216.29
Urban Outfitters (URBN),URBN,2017-11-17,D,4,$27.90
Walgreens Boots Alliance (WBA),WBA,2017-11-17,D,4,$71.25
Apple (AAPL),AAPL,2017-11-20,D,1,$169.98
Adobe Systems (ADBE),ADBE,2017-11-20,D,1,$182.34
Align Technology (ALGN),ALGN,2017-11-20,D,1,$255.51
Arista Networks (ANET),ANET,2017-11-20,D,1,$241.83
Boeing (BA),BA,2017-11-20,D,1,$264.63
Alibaba (BABA),BABA,2017-11-20,D,1,$188.00
Braskem (BAK),BAK,2017-11-20,L,5,$29.05
Chipotle Mexican Grill (CMG),CMG,2017-11-20,L,4,$283.25
CyberArk Software (CYBR),CYBR,2017-11-20,I,1,$45.86
DowDuPont (DWDP),DWDP,2017-11-20,L,1,$70.85
Home Depot (HD),HD,2017-11-20,D,1,$170.45
Intuitive Surgical (ISRG),ISRG,2017-11-20,F,1,$393.03
Lam Research (LRCX),LRCX,2017-11-20,D,1,$215.10
Macquarie Infrastructure (MIC),MIC,2017-11-20,L,4,$65.10
3M (MMM),MMM,2017-11-20,D,1,$231.49
Netflix (NFLX),NFLX,2017-11-20,F,1,$194.10
NVIDIA (NVDA),NVDA,2017-11-20,D,1,$214.08
Ollie's Bargain Outlet (OLLI),OLLI,2017-11-20,F,1,$46.65
Ormat Technologies (ORA),ORA,2017-11-20,L,1,$62.96
PayPal (PYPL),PYPL,2017-11-20,D,1,$76.01
Block (SQ),SQ,2017-11-20,D,1,$45.21
TAL International (TAL),TAL,2017-11-20,L,5,$28.25
VMware (VMW),VMW,2017-11-20,D,1,$124.06
Walmart (WMT),WMT,2017-11-20,D,1,$97.48
Apple (AAPL),AAPL,2017-11-21,D,2,$173.14
Brunswick (BC),BC,2017-11-21,I,1,$52.50
CBRL Group (CBRL),CBRL,2017-11-21,D,4,$150.79
Campbell Soup (CPB),CPB,2017-11-21,D,4,$45.84
Deutsche Bank (DB),DB,2017-11-21,L,1,$19.01
Meta (FB),FB,2017-11-21,D,2,$181.86
Floor & Decor (FND),FND,2017-11-21,F,1,$39.41
General Mills (GIS),GIS,2017-11-21,D,2,$53.52
Henry Schein (HSIC),HSIC,2017-11-21,L,1,$67.97
Kemet (KEM),KEM,2017-11-21,L,1,$16.74
Loxo Oncology (LOXO),LOXO,2017-11-21,L,2,$75.31
McDonald's (MCD),MCD,2017-11-21,D,2,$168.30
Marvell Technology (MRVL),MRVL,2017-11-21,I,1,$23.28
Netflix (NFLX),NFLX,2017-11-21,D,1,$196.23
Nucor (NUE),NUE,2017-11-21,L,1,$55.98
Splunk (SPLK),SPLK,2017-11-21,L,1,$83.78
Block (SQ),SQ,2017-11-21,D,1,$48.06
Stamps.com (STMP),STMP,2017-11-21,L,5,$176.00
Tesla (TSLA),TSLA,2017-11-21,D,1,$317.81
Wendy's (WEN),WEN,2017-11-21,D,2,$14.11
Apple (AAPL),AAPL,2017-11-28,D,1,$173.07
Allergan (AGN),AGN,2017-11-28,F,1,$171.92
Broadcom (AVGO),AVGO,2017-11-28,D,1,$277.40
Buffalo Wild Wings (BWLD),BWLD,2017-11-28,D,2,$155.60
Celgene (CELG),CELG,2017-11-28,L,1,$103.99
California Resources (CRC),CRC,2017-11-28,L,5,$15.05
General Electric (GE),GE,2017-11-28,D,2,$18.41
GameStop (GME),GME,2017-11-28,D,2,$19.02
Macy's (M),M,2017-11-28,F,1,$22.17
ON Semiconductor (ON),ON,2017-11-28,L,1,$21.12
Palo Alto Networks (PANW),PANW,2017-11-28,I,1,$149.10
Children's Place (PLCE),PLCE,2017-11-28,D,2,$135.50
Block (SQ),SQ,2017-11-28,F,4,$42.55
Skyworks Solutions (SWKS),SWKS,2017-11-28,D,1,$107.55
Southwestern Energy (SWN),SWN,2017-11-28,L,5,$6.40
Tech Data (TECD),TECD,2017-11-28,D,1,$102.76
Thor Industries (THO),THO,2017-11-28,I,1,$154.37
Western Digital (WDC),WDC,2017-11-28,D,2,$86.89
Wells Fargo (WFC),WFC,2017-11-28,D,2,$55.57
CBRE Group (CBRE),CBRE,2017-11-29,I,1,$42.99
Meta (FB),FB,2017-11-29,D,4,$175.13
Momo (MOMO),MOMO,2017-11-29,L,5,$25.51
Netflix (NFLX),NFLX,2017-11-29,D,4,$188.15
New Residential Investmen (NRZ),NRZ,2017-11-29,L,5,$17.63
Netease (NTES),NTES,2017-11-29,L,4,$324.42
PVH Corp (PVH),PVH,2017-11-29,I,1,$137.14
Stitch Fix (SFIX),SFIX,2017-11-29,F,5,$22.26
Thor Industries (THO),THO,2017-11-29,D,1,$155.25
Tower Semiconductor (TSEM),TSEM,2017-11-29,L,2,$34.48
Automatic Data Processing (ADP),ADP,2017-11-30,L,1,$114.46
Albemarle (ALB),ALB,2017-11-30,F,1,$134.32
Bank of America (BAC),BAC,2017-11-30,F,1,$28.17
Boston Scientific (BSX),BSX,2017-11-30,L,1,$26.28
Cleveland-Cliffs (CLF),CLF,2017-11-30,L,5,$6.66
Costco (COST),COST,2017-11-30,D,2,$184.43
Diplomat Pharmacy (DPLO),DPLO,2017-11-30,L,5,$17.90
FMC Corp (FMC),FMC,2017-11-30,F,1,$94.40
General Electric (GE),GE,2017-11-30,D,4,$18.29
General Motors (GM),GM,2017-11-30,D,2,$43.09
Idexx Laboratories (IDXX),IDXX,2017-11-30,I,1,$156.41
Kroger (KR),KR,2017-11-30,D,2,$25.86
Masco (MAS),MAS,2017-11-30,L,1,$42.91
Vail Resorts (MTN),MTN,2017-11-30,L,1,$225.16
PPG Industries (PPG),PPG,2017-11-30,F,1,$116.85
Tesla (TSLA),TSLA,2017-11-30,D,2,$308.85
Autodesk (ADSK),ADSK,2017-12-01,D,4,$107.06
Broadcom (AVGO),AVGO,2017-12-01,D,1,$271.56
AutoZone (AZO),AZO,2017-12-01,D,1,$678.40
Dollar General (DG),DG,2017-12-01,D,2,$87.98
Dollar Tree (DLTR),DLTR,2017-12-01,D,1,$103.01
GW Pharmaceuticals (GWPH),GWPH,2017-12-01,D,2,$122.95
Home Depot (HD),HD,2017-12-01,D,1,$180.42
Henry Schein (HSIC),HSIC,2017-12-01,I,1,$70.66
IBM (IBM),IBM,2017-12-01,L,1,$154.76
Lululemon Athletica (LULU),LULU,2017-12-01,D,1,$67.22
MGP Ingredients (MGPI),MGPI,2017-12-01,F,4,$74.91
NextEra Energy (NEE),NEE,2017-12-01,L,1,$157.47
Nutanix (NTNX),NTNX,2017-12-01,D,2,$36.06
Dave and Busters (PLAY),PLAY,2017-12-01,D,4,$52.93
Sociedad Quimica (SQM),SQM,2017-12-01,L,4,$54.41
Toll Brothers (TOL),TOL,2017-12-01,D,1,$49.67
Under Armour (UAA),UAA,2017-12-01,L,4,$13.15
Ulta Beauty (ULTA),ULTA,2017-12-01,D,2,$212.58
VMware (VMW),VMW,2017-12-01,D,2,$124.44
Workday (WDAY),WDAY,2017-12-01,L,1,$100.52
Advanced Energy Industrie (AEIS),AEIS,2017-12-04,L,4,$70.24
Array BioPharma (ARRY),ARRY,2017-12-04,M,1,$10.78
Barnes Group (B),B,2017-12-04,M,1,$64.60
Costco (COST),COST,2017-12-04,D,2,$189.56
CenturyLink (CTL),CTL,2017-12-04,L,5,$14.81
CVS Health (CVS),CVS,2017-12-04,D,1,$71.69
Walt Disney (DIS),DIS,2017-12-04,D,2,$110.22
Home Depot (HD),HD,2017-12-04,D,2,$184.90
Himax Technologies (HIMX),HIMX,2017-12-04,L,4,$12.99
Intel (INTC),INTC,2017-12-04,L,1,$44.49
Kroger (KR),KR,2017-12-04,D,2,$26.88
Lam Research (LRCX),LRCX,2017-12-04,L,4,$180.74
PBF Energy (PBF),PBF,2017-12-04,M,4,$32.59
Praxair (PX),PX,2017-12-04,L,1,$153.36
Sogou (SOGO),SOGO,2017-12-04,L,5,$11.00
SuperValu (SVU),SVU,2017-12-04,D,2,$18.99
Texas Instruments (TXN),TXN,2017-12-04,L,1,$95.97
Western Digital (WDC),WDC,2017-12-04,D,2,$77.11
Yext (YEXT),YEXT,2017-12-04,I,1,$12.80
Apple (AAPL),AAPL,2017-12-05,D,1,$169.64
Alteryx (AYX),AYX,2017-12-05,I,1,$25.63
CyrusOne (CONE),CONE,2017-12-05,I,1,$58.51
Cypress Semiconductor (CY),CY,2017-12-05,L,1,$14.78
Meta (FB),FB,2017-12-05,D,1,$172.83
Home Depot (HD),HD,2017-12-05,L,1,$182.85
Lumber Liquidators (LL),LL,2017-12-05,L,4,$29.34
Mattel (MAT),MAT,2017-12-05,L,5,$15.95
Magellan Midstream Partne (MMP),MMP,2017-12-05,L,1,$67.02
Netflix (NFLX),NFLX,2017-12-05,D,1,$184.21
Universal Display (OLED),OLED,2017-12-05,L,4,$166.00
Sunoco (SUN),SUN,2017-12-05,L,4,$28.75
Trivago (TRVG),TRVG,2017-12-05,L,5,$6.77
Autodesk (ADSK),ADSK,2017-12-06,F,4,$106.92
BGC Partners (BGCP),BGCP,2017-12-06,L,1,$16.39
Cadence Systems (CDNS),CDNS,2017-12-06,L,1,$42.90
Carlisle (CSL),CSL,2017-12-06,L,1,$113.75
Ford Motor (F),F,2017-12-06,L,1,$12.38
Kratos Defense & Security (KTOS),KTOS,2017-12-06,L,1,$10.19
McDonald's (MCD),MCD,2017-12-06,L,1,$173.48
Shake Shack (SHAK),SHAK,2017-12-06,L,5,$41.78
Teledyne Technologies (TDY),TDY,2017-12-06,L,1,$180.41
U.S. Concrete (USCR),USCR,2017-12-06,I,1,$81.60
Apple (AAPL),AAPL,2017-12-07,D,1,$169.32
Allergan (AGN),AGN,2017-12-07,L,4,$164.87
Atmos Energy (ATO),ATO,2017-12-07,L,1,$91.56
Boeing (BA),BA,2017-12-07,I,1,$281.97
Salesforce (CRM),CRM,2017-12-07,D,1,$104.07
Cisco Systems (CSCO),CSCO,2017-12-07,L,1,$37.40
Energy Transfer Partners (ETP),ETP,2017-12-07,L,5,$16.62
Meta (FB),FB,2017-12-07,D,1,$180.14
First Data (FDC),FDC,2017-12-07,L,4,$16.50
Gentex (GNTX),GNTX,2017-12-07,L,2,$20.43
Home Depot (HD),HD,2017-12-07,D,1,$182.00
MasTec (MTZ),MTZ,2017-12-07,L,1,$46.00
Netflix (NFLX),NFLX,2017-12-07,D,1,$185.20
Axon Enterprise (AAXN),AAXN,2017-12-08,L,1,$24.51
Adobe Systems (ADBE),ADBE,2017-12-08,D,1,$173.57
Alkermes (ALKS),ALKS,2017-12-08,L,1,$52.88
Centene (CNC),CNC,2017-12-08,D,1,$101.34
Costco (COST),COST,2017-12-08,D,1,$188.07
Cree (CREE),CREE,2017-12-08,F,1,$34.77
Danaher (DHR),DHR,2017-12-08,D,1,$93.18
General Motors (GM),GM,2017-12-08,L,4,$42.02
IPG Photonics (IPGP),IPGP,2017-12-08,L,5,$205.26
3M (MMM),MMM,2017-12-08,D,1,$238.13
Nucor (NUE),NUE,2017-12-08,L,1,$60.17
Oracle (ORCL),ORCL,2017-12-08,D,4,$49.60
SentinelOne (S),S,2017-12-08,L,2,$5.44
T-Mobile US (TMUS),TMUS,2017-12-08,L,1,$62.54
TRI Pointe Homes (TPH),TPH,2017-12-08,I,1,$17.56
Verizon (VZ),VZ,2017-12-08,L,1,$51.09
United States Steel (X),X,2017-12-08,L,5,$33.23
Advance Auto Parts (AAP),AAP,2017-12-11,D,1,$100.85
Acadia Pharmaceuticals (ACAD),ACAD,2017-12-11,F,1,$29.97
AutoZone (AZO),AZO,2017-12-11,D,1,$708.61
Boeing (BA),BA,2017-12-11,D,1,$283.16
Cara Therapeutics (CARA),CARA,2017-12-11,L,1,$12.54
Edison International (EIX),EIX,2017-12-11,L,1,$72.98
Madrigal Pharmaceuticals (MDGL),MDGL,2017-12-11,L,2,$82.02
O'Reilly Automotive (ORLY),ORLY,2017-12-11,D,1,$247.24
Thomson Reuters (TRI),TRI,2017-12-11,L,1,$44.35
Wynn Resorts (WYNN),WYNN,2017-12-11,L,1,$164.26
American Electric Power (AEP),AEP,2017-12-12,D,2,$76.02
Boeing (BA),BA,2017-12-12,D,1,$289.94
Casey's General Stores (CASY),CASY,2017-12-12,L,5,$107.18
Caterpillar (CAT),CAT,2017-12-12,D,1,$143.42
Clorox (CLX),CLX,2017-12-12,D,2,$145.15
Walt Disney (DIS),DIS,2017-12-12,D,1,$107.43
Consolidated Edison (ED),ED,2017-12-12,D,2,$88.09
Emerson Electric (EMR),EMR,2017-12-12,D,1,$66.67
Enbridge (ENB),ENB,2017-12-12,L,1,$38.37
Honeywell (HON),HON,2017-12-12,D,1,$153.74
LendingClub (LC),LC,2017-12-12,L,5,$4.21
3M (MMM),MMM,2017-12-12,D,1,$236.58
Puma Biotechnology (PBYI),PBYI,2017-12-12,L,1,$99.60
Pepsico (PEP),PEP,2017-12-12,D,1,$117.40
Tractor Supply (TSCO),TSCO,2017-12-12,L,1,$67.84
Under Armour (UAA),UAA,2017-12-12,L,1,$13.59
United Technologies (UTX),UTX,2017-12-12,D,1,$123.48
VMware (VMW),VMW,2017-12-12,I,1,$120.04
Valeant Pharmaceuticals (VRX),VRX,2017-12-12,D,1,$21.87
Verizon (VZ),VZ,2017-12-12,D,2,$53.19
Applied Materials (AMAT),AMAT,2017-12-13,L,1,$50.76
Walt Disney (DIS),DIS,2017-12-13,D,1,$107.61
Finisar (FNSR),FNSR,2017-12-13,L,1,$23.70
Intel (INTC),INTC,2017-12-13,D,2,$43.34
Kemet (KEM),KEM,2017-12-13,L,2,$14.66
Lumentum Holdings (LITE),LITE,2017-12-13,L,4,$50.28
Microsoft (MSFT),MSFT,2017-12-13,D,2,$85.35
Manitowoc (MTW),MTW,2017-12-13,F,1,$39.59
NVIDIA (NVDA),NVDA,2017-12-13,D,2,$186.18
Okta (OKTA),OKTA,2017-12-13,L,4,$26.05
JM Smucker (SJM),SJM,2017-12-13,F,4,$118.15
Snap (SNAP),SNAP,2017-12-13,L,5,$15.96
Teva Pharmaceuticals (TEVA),TEVA,2017-12-13,L,5,$15.70
