Datetime,Symbol,Text,Retweeted,price,30_days_price,90_days_price,180_days_price,sentiment,30_days_return,90_days_return,180_days_return
2015-01-12 10:28:42+00:00,GS,"$GS had been one of the bigger bulls on oil, we get a bottom as each firm goes to $40 on WTI; still many too high @ManusCranny",,159.36856079101562,161.5902099609375,168.94773864746094,182.0738983154297,2,0.013940322726733942,0.06010707387266145,0.14247061912159825
2014-12-02 22:40:22+00:00,GS,"I have been recommending $SYK for years, am I supposed to say don't buy it now when $GS pushes it hard? GIve me a break?   @nmrinaldi89",,163.7775115966797,167.4114532470703,165.67379760742188,180.07223510742188,1,0.022188282230954943,0.011578427296001434,0.09949304609578973
2014-09-08 08:09:24+00:00,GS,"Awfully quiet save for $GE-electrolux (good for $WHR b/c of consolidation). Usual negative articles on $GM, $GS in http://t.co/5SgOIuhzVm",,154.603759765625,160.20904541015625,169.3145294189453,162.33941650390625,2,0.0362558171484879,0.09515143535720884,0.05003537268439196
2014-08-26 10:08:55+00:00,GS,Company's gotten religion on costs RT @Stephanie_Link: MKM Partners initiates $GS w buy and $213 target. Sentiment turning for this one.,,152.23458862304688,158.0200958251953,163.15325927734375,163.880859375,1,0.038003894216669276,0.07172266666239009,0.07650213303883813
2014-08-13 13:00:09+00:00,GS,Are they are dumping scalding hot water on each other at $GS?,,147.50238037109375,157.2303924560547,164.70693969726562,156.9143524169922,1,0.0659515599713491,0.11663919784133515,0.063808950216392
2014-07-01 09:49:00+00:00,GS,$GS goes neutral to buy $NFLX? hello??Now?,,142.7445526123047,147.93026733398438,157.79690551757812,168.94427490234375,1,0.03632863480096595,0.10544957849393906,0.18354271186234133
2014-06-06 01:45:57+00:00,GS,"$USB, $WFC, $GS and lets see $BAC settlement RT @daveashish99: @jimcramer Which of the bank stocks would you recommend right now?",,142.21400451660156,143.57461547851562,154.5780029296875,164.43199157714844,1,0.009567348634467497,0.08693938726437175,0.15622924856147502
2014-05-21 18:52:00+00:00,GS,When an institution pleads guilty customers often stop using them b/c charters forbid them from doing so. $GS rallying b/c of CS's guilt,,135.8971710205078,145.33738708496094,148.86302185058594,163.0330810546875,1,0.06946587624718495,0.09540927697546765,0.1996797271819933
2014-05-21 18:49:52+00:00,GS,@petereavis @dealbook $GS is rallying today  b/c speculators think Credit Suisse will lose A LOT of biz b/c charters forbid using the guilty,,135.89715576171875,145.33741760253906,148.86302185058594,163.0330810546875,1,0.06946622089260507,0.0954093999700881,0.19967986188429665
2014-03-24 01:00:14+00:00,GS,"See how I'm trading $AAPL, $FB, $GOOG, $NKE, $GS this weekend for FREE:  http://t.co/xg1A6GQTz1",,141.3296356201172,136.83531188964844,145.6796875,159.0501251220703,5,-0.031800292350212624,0.0307794742468268,0.12538410238022824
2014-03-22 03:00:07+00:00,GS,"See how I'm trading $AAPL, $FB, $GOOG, $NKE, $GS this weekend for FREE:  http://t.co/mBcQvmN6A7",,141.3297119140625,134.57530212402344,145.33738708496094,161.28201293945312,5,-0.04779185988963294,0.02835691884333112,0.1411755585939558
2014-03-19 23:15:12+00:00,GS,"Reserve your spot to see how I'm trading $AAPL, $FB, $GOOG, $NKE, $GS this weekend for FREE:  http://t.co/PY8HcVaxzc",,143.42755126953125,134.5753173828125,143.95108032226562,157.9256591796875,1,-0.061719201146253254,0.003650128919446942,0.10108314463872554
2014-01-10 19:54:34+00:00,GS,"RT @TheStreetTV: WATCH: Goldman Sachs' Target upgrade, credit card hacking http://t.co/a9ppYB5PvK $TGT $GS #Cramer",,151.6230926513672,136.84239196777344,133.02316284179688,140.91323852539062,1,-0.09748317637590723,-0.12267214369738419,-0.07063471624736044
2014-01-06 13:26:53+00:00,GS,"Gotta talk about this $SCTY upgrade at $GS and of course, $SIRI--",,152.45599365234375,136.3494110107422,135.22341918945312,143.57461547851562,5,-0.10564742163125806,-0.11303310581666792,-0.0582553559296656
2013-12-14 16:12:41+00:00,GS,Did Luck run $TWTR deal along with $GS? Well done! RT @BewilderedMoron: @jimcramer Jay Cutler was in charge of the Facebook IPO #cutcutler,,145.2993927001953,149.48965454101562,141.01409912109375,142.0171661376953,1,0.02883881180058559,-0.02949285265041443,-0.022589403173022264
2013-12-10 14:14:32+00:00,GS,"Two letters and they aren't $GS--$MS! RT @rfsamurai: @jimcramer Hi Jimbo, how does the small investor play the Volcker rule? Bank only play?",,144.262451171875,150.7815704345703,147.97314453125,142.0513458251953,1,0.045189300540363075,0.025721823864992156,-0.015326963660456355
2013-12-02 12:31:17+00:00,GS,$GS wrong on $TRV downgrade RT @carlquintanilla: Least active Atlantic hurricane season in more than 30 years. http://t.co/dpf8PUmtNG,,144.25396728515625,150.34812927246094,140.49388122558594,136.94268798828125,1,0.042246061595366445,-0.0260657376038574,-0.05068338455068148
2013-12-02 02:07:23+00:00,GS,"With mentor and great friend Bill Gruver, professor of management at Bucknell and conscience of $GS at Game http://t.co/WuQyzafnSV",,144.2539520263672,150.34814453125,140.49388122558594,136.94268798828125,5,0.04224627761857711,-0.02606563458375111,-0.05068328413456265
2013-11-27 14:56:55+00:00,GS,Nicest man RT @owlese: Alfred Feld started at $GS in 1933 as a messenger in the mail room making $624 a year http://t.co/mIYs8zdQTm #RIP,,142.97900390625,149.88917541503906,138.9502716064453,137.96099853515625,5,0.048329973772372886,-0.02817709027016505,-0.035096099664983046
2013-11-25 09:25:44+00:00,GS,"Not 68.3?66.8? RT @BeckyQuick: From $GS (via @morningmoneyben ):""We assign a 67% probability S&amp;P 500 declines by 10% at some point in 2014.""",,143.5784912109375,149.9741668701172,141.55108642578125,137.96095275878906,2,0.04454480337018947,-0.014120532734793126,-0.03912520883016847
2013-11-13 10:51:58+00:00,GS,$GS disagrees with me on the break up value--they are way low...RT @Rsbwell33: @jimcramer  what up with RBS,,138.03799438476562,143.1234893798828,139.72372436523438,136.06771850585938,2,0.03684126980968684,0.012212072393416297,-0.014273431656898202
2013-11-07 15:16:38+00:00,GS,"For the record, the banker for $TWTR-Anthony Noto, from $GS, is an old friend and a total gent and I have never called him Tony",,135.24237060546875,142.51156616210938,136.3494110107422,131.7950897216797,3,0.05374939469115371,0.008185603375017093,-0.025489651418825882
2013-11-06 13:51:18+00:00,GS,@kaylatausche thanks for the shout out--yep $40 is within the realm of what we DON'T want to see but $GS hardpressed to keep it lower; $TWTR,,138.52940368652344,142.1205596923828,137.4883575439453,133.3386688232422,2,0.025923420662271525,-0.00751498320843058,-0.03747027508345667
2013-10-16 16:42:33+00:00,GS,Senator Cruz won't hold up the deal.. Maybe he's got some Hamilton and $GS in him after all!,,137.45346069335938,139.27488708496094,150.10166931152344,131.96571350097656,1,0.013251222504065763,0.09201811692744903,-0.03992440179171084
2013-10-16 16:36:20+00:00,GS,Do you think Heidi Cruz speaks with her husband about how her clients from $GS will be crushed by a default? Does she read $GS research?,,137.45346069335938,139.27487182617188,150.10166931152344,131.9656524658203,1,0.013251111493480903,0.09201811692744903,-0.039924845834050274
2013-10-07 19:03:04+00:00,GS,"Just a great person RT @williamalden: My obituary of Karen Strauss Cook, the first woman to work as a trader at $GS http://t.co/v2194jgOV0",,130.67611694335938,138.52935791015625,152.45599365234375,135.22341918945312,5,0.060096987502320766,0.16667067570139618,0.034798265761636804
2013-09-10 12:52:52+00:00,GS,"Happy Birthday Carl!! RT @carlquintanilla: For the year, Nike, Goldman and Visa are all outperforming the Dow. (via @pattidomm) $NKE $GS $V",,139.90179443359375,133.86143493652344,142.51156616210938,147.97308349609375,5,-0.043175711373290855,0.018654312041396923,0.05769253421785912
2013-09-10 12:32:53+00:00,GS,"Bye $AA, $HPQ, $BAC--Hi $GS, $NKE, $V!",,139.90176391601562,133.86148071289062,142.51156616210938,147.97314453125,1,-0.043175175452048194,0.0186545342463333,0.057693201209955455
2013-07-31 16:41:15+00:00,GS,Total agreement RT @optionmonster: Great interview by our @KateKellyCNBC with Gary Cohn of $GS @cnbcfastmoney @ScottWapnerCNBC,,138.50799560546875,128.8800811767578,137.33480834960938,139.9787139892578,5,-0.06951161473836819,-0.008470177123933874,0.010618292304065323
2013-07-31 16:29:39+00:00,GS,What a show today @ScottWapnerCNBC! Now Gary Cohn from $GS!!!,,138.5080108642578,128.8800811767578,137.33486938476562,139.97869873046875,5,-0.06951171724598422,-0.008469845694642911,0.010618070803516611
2013-07-24 12:56:47+00:00,GS,"U.S. banks with Euro exposure will do well now with PMI and Eurozone coming out of recession--$JPM, $GS, $BAC...",,139.36080932617188,133.9650421142578,134.9119415283203,147.21180725097656,3,-0.0387179669664902,-0.031923378024011434,0.056335765863913326
2013-07-24 12:23:00+00:00,GS,"WSJ will focus on $NSC and $CAT. I am focused on $F, $BA, $GS, $NOC, $PEP.  Like Mason Storm I have superior attitude and state of mind!",,139.36080932617188,133.965087890625,134.91195678710938,147.2118377685547,5,-0.03871763849274347,-0.03192326853276252,0.05633598484641115
2013-07-16 16:39:22+00:00,GS,"$GS cuts it, stock's up huge RT @therealMBellamy: @jimcramer the BMW i3 and i8?",,135.30767822265625,135.73831176757812,135.08985900878906,149.48971557617188,1,0.0031826245973509627,-0.0016098067510164054,0.10481324888435599
2013-06-20 10:29:02+00:00,GS,Sell side making big moves: $FDX downgraded at $JPM. Brutal. Like $GS-$DIS call.. Respect these,,131.22918701171875,140.382568359375,142.37551879882812,144.90843200683594,1,0.06975110915560921,0.08493790170409277,0.10423934878066136
2013-06-20 10:17:48+00:00,GS,What a killer call...RT @Stephanie_Link: $DIS off $GS's conviction list - still buy.  Been a great performer.,,131.2292022705078,140.38259887695312,142.37550354003906,144.90846252441406,5,0.06975121732110406,0.0849376592761339,0.1042394529360063
2013-06-19 16:43:27+00:00,GS,"@ScottWapnerCNBC Holy cow, thanks Lee Cooperman!! I am honored. Just honored to be mentioned by my mentor from $GS.",,136.4222869873047,138.78663635253906,141.83334350585938,145.29940795898438,5,0.017331107822979093,0.03966402145903209,0.06507089983402627
2013-06-10 20:34:40+00:00,GS,Hugely positive! We own it for http://t.co/jmKprQBPiG RT @Stephanie_Link: $TKR hired $GS to explore steel spin.  Board has until 6/21.,,141.42965698242188,131.5838623046875,135.1152801513672,142.51153564453125,5,-0.06961619569619756,-0.04464676621424242,0.00764958839038859
2013-05-16 09:38:01+00:00,GS,They should have let this one play out more RT @terranovajoe: Watch out $AMD today; $GS downgrades to SELL this morning $2.50 price target,,130.02455139160156,138.5755157470703,137.92532348632812,137.99563598632812,1,0.06576422886255824,0.06076369431901676,0.0613044575767821
2013-05-08 17:00:44+00:00,GS,"one to watch, $GS (own it for charitable trust). Buyers seem to be lurking underneath. So cheap v. group.",,126.48080444335938,140.17987060546875,139.1412353515625,138.2244110107422,1,0.10830944839731858,0.10009764694272417,0.09284892374828177
2013-05-02 15:12:59+00:00,GS,It is getting pathetic RT @razorbackzfan: @jimcramer what's going on with $GS.  Are they going to see an upturn soon?,,120.93370056152344,138.11114501953125,138.5079803466797,137.3348846435547,1,0.14204017886039147,0.14532160765406799,0.13562128675362384
2013-04-04 13:53:56+00:00,GS,"Is $PNRA cooler than $CMG, is $EAT cooler than $CMG, $GS note hints at cool factor.  How about food with integrity factor? That's cool!",,120.36134338378906,124.95722198486328,127.02408599853516,134.7001495361328,3,0.03818400885091166,0.05535616691732164,0.11913132363953807
2013-04-02 11:05:03+00:00,GS,So at least we know why $AAPL fell badly after the close. $GS downgrade...,,123.46735382080078,120.93370819091795,128.138671875,134.0309295654297,2,-0.02052077372258365,0.0378344388993638,0.08555764271064535
2013-03-25 12:47:51+00:00,GS,"Bank stocks all creeping back up here today.. Best place to be... $STI, $BAC, $GS, $BLK, $KEY, $WFC",,122.98754119873048,121.15254974365234,127.31954956054688,139.9949951171875,5,-0.014920140993086872,0.03522314796761795,0.13828599021241814
2013-03-06 23:50:37+00:00,GS,I like $GS and $BLK more...RT @BIGErn64: @jimcramer what do you think about $WFC,,129.73837280273438,120.95052337646484,136.5236358642578,131.108154296875,3,-0.06773515989468551,0.052299585041353555,0.010558028935844302
2013-02-25 11:36:06+00:00,GS,Digging this $CMI upgrade from $GS....,,123.86294555664062,124.44376373291016,135.69610595703125,133.331787109375,5,0.004689200419538965,0.09553430484970586,0.07644611962182361
2013-01-30 21:14:04+00:00,GS,"RT @FabienLavocat: @jimcramer which one would you choose for long term? $BAC $JPM $C $WFC $MS $GS? j--easy, GS!",,123.44348907470705,126.70804595947266,122.95392608642578,137.78176879882812,1,0.02644575999297886,-0.003965887483826583,0.1161525798695115
2013-01-23 20:17:16+00:00,GS,"RT @darkskinden: hey Jim do you think $GS will hit $160 this year? http://t.co/eAnrLxU1 name, and yes, reasonable target",,122.10967254638672,129.26548767089844,120.31922912597656,140.38258361816406,1,0.05860154216524809,-0.014662584732835207,0.1496434368443325
2013-01-16 15:45:05+00:00,GS,"RT @BrianSozzi: Number Play: Goldman Sachs $175 billion core excess liquidity, Apple well on way to over $150 billion in cash $GS $AAPL",,118.35982513427734,130.02047729492188,121.29561614990234,137.6382293701172,1,0.09851866667947258,0.024803948572029333,0.1628796275591722
2012-12-21 23:43:56+00:00,GS,"RT @LiveFreeNH1784:r Your wrong on the 2008/2009 meltdown. There was no global credit freeze, just a potential loss to $GS. j -quite wrong",,107.7477798461914,122.43683624267578,122.3730697631836,136.4223175048828,1,0.1363281583848207,0.13573634591700734,0.2661264826024624
2012-12-19 10:16:58+00:00,GS,"@ManusCranny reeling off some terrific stats about how bank stocks are having their best run in almost a decade. I like $GS, $WFC, $KEY...",,106.7494888305664,121.1784896850586,125.28553771972656,138.57559204101562,4,0.1351669315943424,0.1736406337137662,0.29813822585102817
2012-12-19 09:31:26+00:00,GS,"RT @mchydealer: @jimcramer how many shares of citi do you own in your charitable trust?- -j my trust owns $WFC, $KEY, $GS",,106.74949645996094,121.1784896850586,125.28550720214844,138.57553100585938,1,0.13516685046387653,0.17364026395328144,0.2981375613123907
2012-12-19 09:30:00+00:00,GS,"@cube1us All the major financials are  roaring here, but as  I said, i think $GS could pull back..",,106.74950408935548,121.1784896850586,125.2854995727539,138.57553100585938,1,0.1351667693334221,0.17364010860305942,0.29813746853440815
2012-12-03 13:50:44+00:00,GS,Lots of special dividends.. plus intriguing upgrade by $GS of $DELL.,,99.32528686523438,110.44905853271484,128.0970001220703,138.1111297607422,4,0.11199335052083285,0.2896715847986798,0.3904931374437696
2012-11-26 14:42:37+00:00,GS,"RT @rudibest: @jimcramer if $GS rates $YHOO BUY, I should short the stock, right? --j what is the short case",,101.02766418457033,106.67398834228516,123.863037109375,135.6961212158203,1,0.055888891456496496,0.22603089073786836,0.3431580578554523
2012-11-26 12:31:20+00:00,GS,"RT @xtranger51:you were spot on with your $YHOO call. It was added today to $GS conviction BUY list. -jj goes higher, real management-thnx",,101.0276336669922,106.67400360107422,123.86296844482422,135.6961212158203,1,0.055889361446330714,0.2260305814258895,0.3431584635853449
